det_id,region,lon,lat,area_ha
3324,Congo Basin,30.30653330563854,1.795889360886643,50.85689244381986
3325,Congo Basin,30.276335341205026,1.793733431281741,43.228347508972604
3326,Congo Basin,30.37483822519053,1.793733431281741,35.599815064009434
3327,Congo Basin,30.37795690763982,1.8023571497013586,25.42853326440985
3328,Congo Basin,30.26100086281278,1.813855440927534,40.685596924251506
3329,Congo Basin,30.265314926660935,1.8203232297422456,38.142738661861955
3330,Congo Basin,30.282813111663263,1.833977450573319,177.5719941778762
3331,Congo Basin,30.302226554074046,1.8354147369765856,45.771275481495785
3332,Congo Basin,30.3180449145569,1.8354147369765856,10.171394558262936
3333,Congo Basin,30.283774067268524,1.846194385001122,155.1139336609301
3334,Congo Basin,30.302468642646012,1.8454757417994865,45.771393678417745
3335,Congo Basin,30.310620041703608,1.8648791082436376,17.79993711232188
3336,Congo Basin,30.259810814265627,1.873502826663262,40.68571727441298
3337,Congo Basin,30.448197622395515,1.8814079018812435,10.17138050037279
3338,Congo Basin,30.276113321509023,1.901529911527036,124.60004954860987
3339,Congo Basin,30.297684674751928,1.9029671979303027,40.68568452111609
3340,Congo Basin,30.287618043238574,1.9044044843335795,10.171411712961206
3341,Congo Basin,30.307993448647796,1.9130282027532042,25.42860830109877
3342,Congo Basin,30.297207685854687,1.9159027755597404,25.42856679691571
3343,Congo Basin,30.2981688025311,1.9302756395924558,53.399929911767764
3344,Congo Basin,30.31254993448597,1.9360247852055297,20.34278215198456
3345,Congo Basin,30.63376905621783,2.0409466926442916,10.171411816598978
3346,Congo Basin,30.391787018758148,2.4714139704238347,17.800105714893242
3347,Congo Basin,30.53064030116775,2.5267494969497557,30.514678412803203
3348,Congo Basin,30.51049850934757,2.5260308537481233,81.3723452897558
3349,Congo Basin,30.536395098830667,2.5324986425628366,25.428791063201608
3350,Congo Basin,30.591310186073265,2.5439969337890114,25.4287741706042
3351,Congo Basin,30.451776893194573,2.5971765307100263,10.17158410325789
3352,Congo Basin,30.456812622895796,2.6000511035165594,25.428903900120698
3353,Congo Basin,30.478162169075322,2.623047685968896,10.17154293700141
3354,Congo Basin,30.554960428491484,2.7624644670861405,10.171548312110456
3355,Congo Basin,30.380135425743674,2.785461049538477,10.171599732854556
3356,Congo Basin,30.38181730969093,2.7940847679580907,25.42902403748544
3357,Congo Basin,30.5747668484524,2.801271199974452,20.34317683152893
3358,Congo Basin,30.387096774193548,2.8048644159826304,17.800297684418602
3359,Congo Basin,30.38974121183535,2.8228304960235073,10.171608738805965
3360,Congo Basin,30.381106944988517,2.8242677824267846,25.428988185052386
3361,Congo Basin,30.37775219456038,2.8364847168545806,17.800253529825607
3362,Congo Basin,30.3674448353054,2.8544507968954576,10.171581793342888
3363,Congo Basin,30.272707648765973,2.8601999425085514,10.17161353428946
3364,Congo Basin,30.26305262652606,3.5572838480947944,10.171775567733798
3365,Congo Basin,30.60388831106487,3.587466862563482,20.343550960948313
3366,Congo Basin,30.470025285663986,3.715385352454569,50.85914955352154
3367,Congo Basin,30.49391260391973,3.7204158548660144,47.88531345923815
3368,Congo Basin,30.501236286818553,3.721853141269288,17.80071758120031
3369,Congo Basin,30.5415786441329,3.740537864511806,33.058512959679604
3370,Congo Basin,30.502224640696504,3.7714395221821286,10.171847287402617
3371,West Africa,-11.7394765,7.107381500000001,10.17538092587787
3372,West Africa,-11.854326499999999,7.288479499999999,10.178448988125126
3373,West Africa,-11.879438,7.3100385,10.174460497495671
3374,West Africa,-12.265807500000001,7.5515025,10.172525803111997
3375,West Africa,-12.292895,7.5859974999999995,10.175242185710228
3376,West Africa,-12.088741,7.593184,10.171537450412103
3377,West Africa,-12.232700000000001,7.635584,25.259693909670283
3378,West Africa,-12.241317,7.6564245,10.173612812916996
3379,West Africa,-12.2930475,7.6643295,154.96658124194852
3380,West Africa,-12.20661,7.6592994999999995,20.343486506061243
3381,West Africa,-12.244414500000001,7.662174,10.1734474057863
3382,West Africa,-12.282120500000001,7.6636109999999995,66.30046091618806
3383,West Africa,-12.3097745,7.668642,35.44023739625147
3384,West Africa,-12.3184765,7.6664855,10.176886881567114
3385,West Africa,-12.3017985,7.6686415,17.804178014139765
3386,West Africa,-12.270716499999999,7.6707975,10.176786469266878
3387,West Africa,-12.299821,7.673672,10.169672984492692
3388,West Africa,-12.3186745,7.673672,20.342852754166426
3389,West Africa,-12.0532735,7.673672,10.173179769281045
3390,West Africa,-12.282615499999999,7.6794215,10.176585472615862
3391,West Africa,-12.324972500000001,7.6916385,158.04152621277896
3392,West Africa,-12.2871645,7.6866075,10.17641781939789
3393,West Africa,-12.1653375,7.6894825,10.176350701657714
3394,West Africa,-12.2682275,7.710323,50.519632102766536
3395,West Africa,-12.345298,7.7160720000000005,17.63207358987976
3396,West Africa,-12.3533255,7.7167905,10.175711932085655
3397,West Africa,-12.3563255,7.7196655,10.175644549807593
3398,West Africa,-12.348348,7.721821500000001,17.80551162098088
3399,West Africa,-12.3608765,7.7290075,28.15608778668897
3400,West Africa,-12.34202,7.728289,10.168396663826208
3401,West Africa,-12.356098,7.7376315,155.5038798599161
3402,West Africa,-12.190544500000001,7.731882499999999,35.431283874394474
3403,West Africa,-12.207999000000001,7.7333195,27.799702642267913
3404,West Africa,-12.214575499999999,7.734038,10.171768091383699
3405,West Africa,-12.1015355,7.7369125,10.17523981059109
3406,West Africa,-12.3757795,7.744099,99.1945893992858
3407,West Africa,-12.236629,7.7455365,61.218620440121285
3408,West Africa,-12.227102,7.7419435,17.8046849532858
3409,West Africa,-12.1582025,7.744099,10.171531743358265
3410,West Africa,-12.278793499999999,7.748411,10.171430353203153
3411,West Africa,-12.231749,7.7520045,17.80602388798693
3412,West Africa,-12.3862325,7.7512855,10.174901827523437
3413,West Africa,-12.2914195,7.7606280000000005,45.78257292329979
3414,West Africa,-12.3835315,7.7599095,10.174698732892958
3415,West Africa,-12.1400305,7.7656585,10.174563221280723
3416,West Africa,-12.2663315,7.7699704999999994,10.174461515062143
3417,West Africa,-12.271507499999998,7.772126500000001,33.06145344592794
3418,West Africa,-12.255023,7.7793125,124.6293148306788
3419,West Africa,-12.278431000000001,7.787217500000001,20.348144519436254
3420,West Africa,-12.002708,7.784343,10.174089172664207
3421,West Africa,-12.2595725,7.7857804999999995,10.174088126357049
3422,West Africa,-11.7271785,7.787217500000001,10.174054150684434
3423,West Africa,-12.2546435,7.790811,32.88817727458981
3424,West Africa,-12.316446,7.7958415,20.35124235439696
3425,West Africa,-12.3106435,7.794404,25.43288886466081
3426,West Africa,-12.3020385,7.8001535,20.351003023005752
3427,West Africa,-12.156104,7.8202755,10.176777646217376
3428,West Africa,-12.3391015,7.8260245,20.346167285130853
3429,West Africa,-12.2638575,7.831055,58.492848787341906
3430,West Africa,-12.322516499999999,7.8296174999999995,17.806317543384594
3431,West Africa,-12.439033,7.8454274999999996,17.626884137362442
3432,West Africa,-12.322288,7.8461465,20.348716187844442
3433,West Africa,-12.326740000000001,7.8504585,10.176059315930482
3434,West Africa,-12.291160999999999,7.8720175,10.175544546753569
3435,West Africa,-12.2369475,7.8784855,17.804277776229657
3436,West Africa,-12.259635,7.887109,53.234785857671945
3437,West Africa,-12.252379999999999,7.8878275,10.175166152989423
3438,West Africa,-12.265538,7.889265,10.17159253275959
3439,West Africa,-11.78099,7.8921395,10.175062818335698
3440,West Africa,-12.420473000000001,7.9043565000000005,71.38994534623127
3441,West Africa,-12.426777999999999,7.9187294999999995,27.973460526472373
3442,West Africa,-12.424702,7.9251974999999995,10.17426874177898
3443,West Africa,-12.418997000000001,7.928072,10.170660686958811
3444,West Africa,-12.429556,7.9381330000000005,10.170418355697867
3445,West Africa,-12.8896985,8.0373055,10.17505625068669
3446,West Africa,-12.4824985,8.0811425,17.80444361662858
3447,West Africa,-12.481198,8.086892,17.62717116149322
3448,West Africa,-12.537122,8.1113255,35.786730462201604
3449,West Africa,-12.528765,8.1213865,84.10062952946924
3450,West Africa,-12.656317999999999,8.2284645,10.173836715621679
3451,West Africa,-12.055477499999999,8.2428375,10.176980281634899
3452,West Africa,-13.121671500000001,8.2485865,10.176836183049446
3453,West Africa,-12.5260015,8.263678500000001,58.498697877623854
3454,West Africa,-13.1659845,8.2715835,10.176258763693319
3455,West Africa,-13.139343499999999,8.2988915,10.175571023380645
3456,West Africa,-13.194964500000001,8.313264499999999,10.1752081401637
3457,West Africa,-11.7573995,8.3513525,32.903463559062416
3458,West Africa,-11.761079,8.3535085,10.177691060109487
3459,West Africa,-11.783154499999998,8.3635695,10.173933145959316
3460,West Africa,-11.791966500000001,8.3678815,33.06655038380579
3461,West Africa,-11.81907,8.39519,10.173090038891635
3462,West Africa,-11.820618,8.400939000000001,25.4358766936516
3463,West Africa,-11.706123999999999,8.4095625,10.176262555046222
3464,West Africa,-11.852189500000001,8.4117185,25.270767178249294
3465,West Africa,-11.878629499999999,8.4203425,17.637298309328067
3466,West Africa,-13.282964,8.4224985,10.175931539379174
3467,West Africa,-11.709786000000001,8.4318405,35.61309126505465
3468,West Africa,-11.714334000000001,8.441182999999999,20.343826490701947
3469,West Africa,-11.69486,8.446213499999999,17.966885071040302
3470,West Africa,-11.7017515,8.5532915,10.17605682714801
3471,West Africa,-11.7062355,8.579881499999999,825.7725578480145
3472,West Africa,-11.9698135,8.594254,17.807970349640037
3473,West Africa,-11.96453,8.6129385,159.73695556428942
3474,West Africa,-11.7002905,8.622999499999999,61.3744428743469
3475,West Africa,-11.72543,8.6359355,109.37628638010658
3476,West Africa,-11.703718,8.63881,96.65783398546331
3477,West Africa,-11.9376815,8.6359355,17.638108027818795
3478,West Africa,-11.934288,8.6438405,20.354377459289722
3479,West Africa,-11.931477000000001,8.6481525,10.177075315029354
3480,West Africa,-11.924934499999999,8.648871,17.80371485269491
3481,West Africa,-11.917034999999998,8.651027,10.17345985203902
3482,West Africa,-11.910053999999999,8.661088,10.17319501264037
3483,West Africa,-11.889796,8.6639625,10.17665899856472
3484,West Africa,-11.7445035,8.666837000000001,10.16954524735701
3485,West Africa,-11.882815,8.671149,10.172929866557018
3486,West Africa,-11.878644999999999,8.6783355,20.3526356175012
3487,West Africa,-11.741343,8.6804915,32.734088414699876
3488,West Africa,-11.849892,8.712111499999999,465.1318305612336
3489,West Africa,-11.870113,8.682647,20.34525295645218
3490,West Africa,-11.877479000000001,8.6855215,10.176090078793568
3491,West Africa,-11.743034,8.6876775,17.969814299544527
3492,West Africa,-11.752722,8.6963015,68.67884398004603
3493,West Africa,-11.750288999999999,8.712111499999999,58.336255758277545
3494,West Africa,-11.748487,8.7236095,17.803738302058335
3495,West Africa,-11.7439675,8.7408575,254.04068959069764
3496,West Africa,-11.75734,8.749481,35.77653809245938
3497,West Africa,-11.8347,8.756667499999999,142.0992497465389
3498,West Africa,-11.8077965,8.7581045,79.02029609831546
3499,West Africa,-11.7664455,8.760979500000001,37.987313600567695
3500,West Africa,-11.798534499999999,8.763135,10.173988921966032
3501,West Africa,-11.839254,8.763135,10.170491504025794
3502,West Africa,-11.779629,8.7645725,10.173991975436095
3503,West Africa,-11.822625500000001,8.769603,56.12740345176839
3504,West Africa,-11.8148175,8.7739145,73.93369671108825
3505,West Africa,-11.7160195,8.777508000000001,20.343713674114934
3506,West Africa,-11.8207305,8.778945499999999,10.177106960823116
3507,West Africa,-11.7526625,8.7861315,10.176914920808619
3508,West Africa,-11.8182995,8.7925995,76.47396377671566
3509,West Africa,-11.8801105,8.7925995,17.805769275308297
3510,West Africa,-11.7878525,8.796192999999999,38.31462874612596
3511,West Africa,-11.8066645,8.7933185,10.176722697530636
3512,West Africa,-11.75799,8.794037,17.973700729880857
3513,West Africa,-11.799678499999999,8.8005045,20.34959796209818
3514,West Africa,-11.7620535,8.807690999999998,208.9113921043217
3515,West Africa,-11.7909515,8.8005045,10.176530343954143
3516,West Africa,-11.703686999999999,8.8005045,10.173032052762343
3517,West Africa,-11.7823205,8.8033795,10.176453342898684
3518,West Africa,-11.786683499999999,8.8048165,10.17641484740406
3519,West Africa,-11.789688,8.807690999999998,10.169301217866678
3520,West Africa,-11.705330499999999,8.807690999999998,10.172798225596049
3521,West Africa,-11.7049345,8.8170335,47.83605025445793
3522,West Africa,-11.764078000000001,8.82422,99.04024488324299
3523,West Africa,-11.7202535,8.8191895,10.176029459765148
3524,West Africa,-11.798212,8.822782499999999,40.366201847574665
3525,West Africa,-11.6964905,8.8256575,25.269930571524355
3526,West Africa,-11.7023095,8.8256575,17.639867314431445
3527,West Africa,-11.769312,8.8285315,17.637985050952217
3528,West Africa,-11.751905,8.829969,50.7038068404741
3529,West Africa,-11.741960500000001,8.84003,61.38392786673218
3530,West Africa,-11.763003999999999,8.84003,101.74602113876502
3531,West Africa,-11.817645500000001,8.8414675,83.9382974248349
3532,West Africa,-11.7499135,8.8393115,10.175488874625287
3533,West Africa,-11.7320625,8.848653500000001,32.89819537958164
3534,West Africa,-11.829569,8.850090999999999,25.268416743964945
3535,West Africa,-11.7678435,8.852246999999998,45.95602179371533
3536,West Africa,-11.7491235,8.8572775,50.53913863686223
3537,West Africa,-11.821664,8.852246999999998,10.175098128455307
3538,West Africa,-11.726623499999999,8.860152,17.639912952887386
3539,West Africa,-11.7209945,8.8659015,25.26898869423008
3540,West Africa,-11.757441499999999,8.889616499999999,20.35176156722802
3541,West Africa,-11.753047,8.934172499999999,30.525927686125325
3542,West Africa,-11.763422,8.942796000000001,25.435179506052517
3543,West Africa,-11.767297,8.9492635,32.89979367555773
3544,West Africa,-11.771363000000001,8.9614805,45.94789761221099
3545,West Africa,-11.70889,8.9643555,10.175598833746138
3546,West Africa,-11.7769795,8.978009499999999,239.43419235832255
3547,West Africa,-11.71936,8.9744165,10.175324184194647
3548,West Africa,-11.7115465,8.9794465,27.975593146447693
3549,West Africa,-11.7183785,8.987352000000001,10.174926829493725
3550,West Africa,-11.8008335,8.995257,40.863354652994
3551,West Africa,-11.849726,8.998850000000001,10.171116898562474
3552,West Africa,-11.8062605,9.0045995,10.177994783842495
3553,West Africa,-11.7971355,9.015379,17.971850466274827
3554,West Africa,-11.821482,9.026158500000001,25.4417144279034
3555,West Africa,-11.694804000000001,9.045562,17.806014599821474
3556,West Africa,-13.2916095,9.071433,27.790393401426652
3557,West Africa,-13.271462249999999,9.1087285,0.9097344743101102
3558,West Africa,-11.700997000000001,9.123894,10.174657876344064
3559,West Africa,-12.0580505,9.2201925,45.788007180882715
3560,West Africa,-12.066059,9.220911000000001,17.806219645503077
3561,West Africa,-12.0740675,9.2216295,10.178962416550954
3562,West Africa,-12.134062499999999,9.228816,10.17522002913005
3563,West Africa,-12.0932095,9.291338,332.55221472216584
3564,West Africa,-11.7180445,9.2877445,10.17709861720143
3565,West Africa,-12.0322415,9.3624835,10.174975776767285
3566,West Africa,-12.023113500000001,9.371826,109.38343200077809
3567,West Africa,-12.047198,9.373982000000002,10.17460029989433
3568,West Africa,-12.0363215,9.3747005,17.96962074878555
3569,West Africa,-12.028358,9.375419,10.174559270167883
